0.6,16.221853728688387
0.601,16.194521266267323
0.602,16.16728101281357
0.603,16.140132499270777
0.604,16.113075259778523
0.605,16.086108831645
0.606,16.05923275531991
0.607,16.032446574367704
0.608,16.005749835441023
0.609,15.979142088254495
0.61,15.95262288555873
0.611,15.92619178311462
0.612,15.899848339667898
0.613,15.873592116923938
0.614,15.84742267952282
0.615,15.821339595014667
0.616,15.795342433835208
0.617,15.769430769281595
0.618,15.743604177488466
0.619,15.717862237404265
0.62,15.692204530767757
0.621,15.666630642084835
0.622,15.641140158605513
0.623,15.61573267030119
0.624,15.590407769842093
0.625,15.565165052574987
0.626,15.5400041165011
0.627,15.514924562254246
0.628,15.489925993079185
0.629,15.465008014810188
0.63,15.440170235849832
0.631,15.415412267147971
0.632,15.390733722180943
0.633,15.36613421693098
0.634,15.341613369865788
0.635,15.317170801918389
0.636,15.292806136467098
0.637,15.268518999315724
0.638,15.244309018673958
0.639,15.22017582513798
0.64,15.196119051671207
0.641,15.172138333585249
0.642,15.148233308521078
0.643,15.124403616430328
0.644,15.100648899556811
0.645,15.076968802418195
0.646,15.053362971787886
0.647,15.029831056677033
0.648,15.006372708316757
0.649,14.982987580140515
0.65,14.959675327766671
0.651,14.936435608981174
0.652,14.913268083720475
0.653,14.890172414054526
0.654,14.867148264170023
0.655,14.844195300353737
0.656,14.821313190976062
0.657,14.798501606474654
0.658,14.775760219338299
0.659,14.753088704090858
0.6599999999999999,14.730486737275443
0.661,14.707953997438647
0.6619999999999999,14.685490165115018
0.663,14.663094922811604
0.6639999999999999,14.640767954992699
0.665,14.61850894806466
0.6659999999999999,14.59631759036097
0.667,14.574193572127326
0.6679999999999999,14.552136585506966
0.669,14.530146324526036
0.6699999999999999,14.508222485079177
0.671,14.486364764915212
0.6719999999999999,14.464572863622939
0.6729999999999999,14.442846482617092
0.6739999999999999,14.421185325124434
0.6749999999999999,14.399589096169931
0.6759999999999999,14.378057502563106
0.6769999999999999,14.356590252884493
0.6779999999999999,14.335187057472211
0.6789999999999999,14.313847628408668
0.6799999999999999,14.292571679507395
0.6809999999999999,14.271358926299984
0.6819999999999999,14.250209086023139
0.6829999999999999,14.229121877605879
0.6839999999999999,14.208097021656812
0.6849999999999999,14.187134240451575
0.6859999999999999,14.16623325792032
0.6869999999999999,14.145393799635384
0.688,14.12461559279902
0.689,14.103898366231267
0.69,14.083241850357902
0.691,14.062645777198524
0.692,14.042109880354749
0.693,14.021633894998484
0.694,14.001217557860302
0.695,13.980860607217965
0.696,13.960562782885015
0.697,13.940323826199467
0.698,13.9201434800126
0.699,13.900021488677877
0.7,13.879957598039923
0.701,13.859951555423622
0.702,13.84000310962331
0.703,13.820112010892052
0.704,13.800278010931029
0.705,13.780500862878998
0.706,13.760780321301885
0.707,13.741116142182376
0.708,13.721508082909743
0.709,13.701955902269619
0.71,13.682459360433947
0.711,13.663018218950972
0.712,13.643632240735368
0.713,13.624301190058386
0.714,13.605024832538154
0.715,13.585802935130003
0.716,13.566635266116903
0.717,13.547521595100017
0.718,13.528461692989245
0.719,13.50945533199395
0.72,13.490502285613688
0.721,13.471602328629059
0.722,13.45275523709262
0.723,13.433960788319895
0.724,13.415218760880416
0.725,13.396528934588893
0.726,13.377891090496433
0.727,13.359305010881833
0.728,13.340770479242945
0.729,13.322287280288137
0.73,13.303855199927792
0.731,13.285474025265913
0.732,13.267143544591741
0.733,13.248863547371547
0.734,13.230633824240384
0.735,13.212454166993943
0.736,13.19432436858055
0.737,13.176244223093095
0.738,13.158213525761152
0.739,13.140232072943094
0.74,13.122299662118294
0.741,13.104416091879395
0.742,13.086581161924638
0.743,13.068794673050249
0.744,13.051056427142917
0.745,13.033366227172284
0.746,13.015723877183543
0.747,12.998129182290082
0.748,12.980581948666167
0.749,12.963081983539727
0.75,12.945629095185168
0.751,12.928223092916246
0.752,12.910863787079009
0.753,12.893550989044801
0.754,12.87628451120332
0.755,12.859064166955697
0.756,12.841889770707697
0.757,12.824761137862929
0.758,12.807678084816123
0.759,12.790640428946457
0.76,12.773647988610946
0.761,12.756700583137885
0.762,12.739798032820334
0.763,12.722940158909667
0.764,12.706126783609172
0.765,12.689357730067682
0.766,12.672632822373297
0.767,12.655951885547111
0.768,12.639314745537034
0.769,12.622721229211619
0.77,12.606171164353984
0.771,12.58966437965573
0.772,12.573200704710962
0.773,12.556779970010314
0.774,12.54040200693505
0.775,12.52406664775119
0.776,12.507773725603714
0.7769999999999999,12.49152307451077
0.778,12.475314529357943
0.7789999999999999,12.45914792589261
0.78,12.443023100718273
0.7809999999999999,12.426939891288978
0.782,12.410898135903766
0.7829999999999999,12.39489767370118
0.784,12.378938344653784
0.7849999999999999,12.363019989562776
0.786,12.34714245005257
0.7869999999999999,12.331305568565512
0.788,12.315509188356547
0.7889999999999999,12.29975315348799
0.79,12.284037308824312
0.7909999999999999,12.268361500026968
0.792,12.252725573549272
0.7929999999999999,12.237129376631305
0.794,12.221572757294854
0.7949999999999999,12.206055564338428
0.796,12.190577647332256
0.7969999999999999,12.175138856613374
0.798,12.159739043280712
