0.6,15.267405569365252
0.601,15.241650963401447
0.602,15.215983429662346
0.603,15.190402524011967
0.604,15.16490780535071
0.605,15.139498835589249
0.606,15.114175179622718
0.607,15.088936405305159
0.608,15.06378208342423
0.609,15.038711787676169
0.61,15.013725094641027
0.611,14.988821583758153
0.612,14.964000837301924
0.613,14.939262440357739
0.614,14.914605980798218
0.615,14.890031049259713
0.616,14.86553723911899
0.617,14.841124146470184
0.618,14.81679137010199
0.619,14.79253851147506
0.62,14.768365174699657
0.621,14.744270966513508
0.622,14.720255496259911
0.623,14.696318375866046
0.624,14.672459219821471
0.625,14.648677645156907
0.626,14.624973271423174
0.627,14.601345720670354
0.628,14.57779461742718
0.629,14.554319588680595
0.63,14.530920263855563
0.631,14.507596274795022
0.632,14.48434725574008
0.633,14.4611728433104
0.634,14.438072676484756
0.635,14.4150463965818
0.636,14.392093647241028
0.637,14.369214074403892
0.638,14.346407326295138
0.639,14.323673053404324
0.64,14.301010908467488
0.641,14.278420546449016
0.642,14.2559016245237
0.643,14.233453802058937
0.644,14.211076740597122
0.645,14.18877010383821
0.646,14.16653355762246
0.647,14.14436676991329
0.648,14.122269410780387
0.649,14.100241152382875
0.65,14.078281668952759
0.651,14.056390636778419
0.652,14.03456773418834
0.653,14.012812641534946
0.654,13.991125041178638
0.655,13.96950461747193
0.656,13.947951056743786
0.657,13.926464047284055
0.658,13.90504327932812
0.659,13.883688445041608
0.6599999999999999,13.86239923850532
0.661,13.841175355700273
0.6619999999999999,13.820016494492856
0.663,13.798922354620181
0.6639999999999999,13.777892637675539
0.665,13.756927047093965
0.6659999999999999,13.736025288138016
0.667,13.715187067883596
0.6679999999999999,13.694412095205974
0.669,13.673700080765897
0.6699999999999999,13.65305073699585
0.671,13.632463778086441
0.6719999999999999,13.611938919972914
0.6729999999999999,13.591475880321758
0.6739999999999999,13.571074378517501
0.6749999999999999,13.550734135649558
0.6759999999999999,13.53045487449924
0.6769999999999999,13.51023631952689
0.6779999999999999,13.490078196859086
0.6789999999999999,13.469980234276026
0.6799999999999999,13.449942161198988
0.6809999999999999,13.42996370867791
0.6819999999999999,13.410044609379089
0.6829999999999999,13.390184597572985
0.6839999999999999,13.370383409122166
0.6849999999999999,13.35064078146931
0.6859999999999999,13.330956453625344
0.6869999999999999,13.311330166157715
0.688,13.291761661178713
0.689,13.272250682333954
0.69,13.252796974790913
0.691,13.2334002852276
0.692,13.214060361821346
0.693,13.194776954237632
0.694,13.175549813619082
0.695,13.156378692574503
0.696,13.137263345168083
0.697,13.118203526908609
0.698,13.099198994738844
0.699,13.080249507024973
0.7,13.061354823546138
0.701,13.042514705484077
0.702,13.023728915412857
0.703,13.004997217288667
0.704,12.986319376439752
0.705,12.96769515955639
0.706,12.949124334680988
0.707,12.930606671198232
0.708,12.912141939825364
0.709,12.893729912602518
0.71,12.87537036288314
0.711,12.85706306532449
0.712,12.83880779587826
0.713,12.820604331781215
0.714,12.802452451545975
0.715,12.784351934951829
0.716,12.766302563035651
0.717,12.74830411808292
0.718,12.730356383618746
0.719,12.712459144399052
0.72,12.694612186401772
0.721,12.676815296818171
0.722,12.659068264044208
0.723,12.641370877671978
0.724,12.623722928481238
0.725,12.606124208431003
0.726,12.588574510651197
0.727,12.571073629434405
0.728,12.553621360227663
0.729,12.53621749962434
0.73,12.518861845356085
0.731,12.50155419628484
0.732,12.484294352394894
0.733,12.467082114785072
0.734,12.449917285660915
0.735,12.432799668326952
0.736,12.415729067179095
0.737,12.398705287696977
0.738,12.381728136436466
0.739,12.364797421022187
0.74,12.347912950140119
0.741,12.33107453353025
0.742,12.314281981979299
0.743,12.297535107313491
0.744,12.280833722391403
0.745,12.264177641096865
0.746,12.24756667833189
0.747,12.231000650009738
0.748,12.214479373047947
0.749,12.19800266536148
