0.6	15.268314469390907	15.268314554730516	15.26831468434217	15.268314917173024	15.268315587094738
0.61	15.014649316548109	15.014649404884308	15.014649539097126	15.014649780385238	15.014650476704517
0.62	14.769304715505232	14.769304806888323	14.769304945780082	14.769305195670828	14.76930591888191
0.63	14.53187512075859	14.531875215238918	14.531875358887477	14.531875617526442	14.531876368124657
0.64	14.301981078837883	14.301981176465835	14.301981324949141	14.301981592482116	14.301982370963996
0.65	14.079267150321401	14.079267251147414	14.079267404543499	14.079267681116493	14.079268487979862
0.6599999999999999	13.863400028554878	13.863400132629433	13.863400291016415	13.86340057677567	13.863401412519726
0.6699999999999999	13.654066833552356	13.654066940925984	13.65406710438208	13.654067399474068	13.654068264599479
0.6799999999999999	13.450973562224126	13.450973672947404	13.450973841550919	13.45097414612236	13.450975041131343
0.69	13.25384367837487	13.253843792498424	13.253843966327763	13.253844280525628	13.253845205922032
0.7	13.06241682790105	13.06241694547556	13.062417124609224	13.062417448580742	13.062418404870128
0.71	12.876447666337029	12.876447787413225	12.876447971929819	12.876448305822487	12.876449293512207
0.72	12.69570478739293	12.695704912021597	12.695705101999831	12.695705445961417	12.69570646556069
0.73	12.519969742427907	12.51996987065988	12.519970066178566	12.51997042035712	12.519971472377112
0.74	12.349036141936276	12.34903627382245	12.349036474960506	12.349036839504373	12.34903792445826
0.75	12.182708831115912	12.182708966707235	12.182709173543698	12.182709548601506	12.182710667004558
0.76	12.020803132456777	12.020803271804255	12.020803484418265	12.020803870138955	12.020805022508599
0.77	11.863144149050113	11.86314429220481	11.863144510675628	11.863144907208449	11.863146094064344
0.78	11.70956612298964	11.70956627000268	11.709566494409684	11.709566901904195	11.709568123768307
0.79	11.55991184382704	11.559911994749605	11.559912225172287	11.559912643778375	11.55991390117504
0.8	11.414032102566063	11.414032257449401	11.41403249396738	11.41403292383526	11.414034217291253
0.8099999999999999	11.271785187141031	11.271785346036449	11.271785588729465	11.27178603000969	11.271787360054294
0.82	11.133036415734471	11.133036578693341	11.133036827641257	11.133037280484723	11.1330386476498
0.83	10.997657704651646	10.997657871725405	10.997658127008219	10.997658591566168	10.997659996386224
0.84	10.865527167792191	10.865527339032342	10.865527600730177	10.865528077154215	10.865529520166467
0.85	10.73652874504652	10.736528920504632	10.736529188697746	10.736529677139838	10.736531158884286
0.86	10.610551857200642	10.61055203692835	10.610552311697138	10.610552812309617	10.610554333329105
0.87	10.487491085161874	10.487491269210889	10.487491550635877	10.487492063571457	10.487493624411746
0.88	10.367245871522542	10.367246059944637	10.367246348106496	10.367246873518273	10.367248474728104
0.8899999999999999	10.249720242661873	10.249720435508898	10.249720730488438	10.249721268529896	10.249722910661065
0.8999999999999999	10.134822549750856	10.13482274707473	10.134823048952907	10.13482359977793	10.134825283385343
0.9099999999999999	10.02246522717221	10.02246542902493	10.022465737882841	10.022466301645716	10.02246802728747
0.9199999999999999	9.91256456700051	9.912564773434145	9.91256508935304	9.912565666208465	9.91256743444591
0.9299999999999999	9.805040508306933	9.805040719373624	9.805041042434906	9.805041632537993	9.8050434439358
0.94	9.699816440160905	9.699816655912878	9.699816986198098	9.699817589704384	9.69981944483062
0.95	9.596819017298172	9.596819237787725	9.596819575378593	9.596820192444046	9.596822091870237
0.96	9.495977987512665	9.49597821279218	9.49597855777056	9.495979188551589	9.495981132852792
0.97	9.397226029909193	9.397226260031127	9.397226612479049	9.3972272571325	9.39722924688738
0.98	9.300498603225899	9.300498838242794	9.300499198242443	9.30049985692562	9.300501892716511
0.99	9.205733803500808	9.205734043465288	9.205734411099021	9.205735083969683	9.205737166382665
1.	9.112872230416125	9.112872475380897	9.112872850731234	9.112873537947607	9.11287566757258
1.01	9.02185686170779	9.02185711172565	9.02185749487528	9.02185819659606	9.021860374026813
1.02	8.9326329350768	8.932633190200628	8.932633581232412	8.93263429761678	8.93263652345107
1.03	8.845147837083594	8.845148097366359	8.845148496363334	8.845149227570948	8.845151502410573
1.04	8.759350998547264	8.759351264042017	8.759351671087401	8.759352417278418	8.759354741729291
1.05	8.675193796008735	8.675194066768624	8.675194481945807	8.675195243280882	8.675197617953112
1.06	8.592629458850746	8.592629734929009	8.592630158321564	8.592630934961864	8.592633360469826
1.07	8.511612981698674	8.511613263148638	8.511613694840324	8.511614486947531	8.51161696390995
1.08	8.432101041754368	8.432101328629459	8.432101768704221	8.432102576440537	8.432105105480563
1.0899999999999999	8.354051920741409	8.354052213095143	8.354052661637116	8.354053485165272	8.35405606691057
1.1	8.277425431163712	8.277425729049703	8.277426186143213	8.27742702562648	8.2774296607093
1.1099999999999999	8.202182846601561	8.20218315007352	8.202183615803085	8.202184471405278	8.202187160462543
1.12	8.128286835788861	8.128287144900598	8.128287619350937	8.128288491236422	8.128291234909813
1.13	8.055701400234165	8.05570171503959	8.055702198295617	8.055703086629322	8.055705885565361
1.1400000000000001	7.984391815164688	7.984392135717812	7.984392627864645	7.984393532812066	7.9843963876621995
1.15	7.914324573588305	7.91432489994324	7.914325401066203	7.914326322793409	7.914329234214098
1.1600000000000001	7.845467333282784	7.8454676654937465	7.845468175678368	7.845469114352013	7.8454720830048235
1.17	7.777788866534806	7.777789204656118	7.777789723988137	7.777790679775465	7.777793706327155
1.18	7.711259012463514	7.711259356549603	7.711259885114971	7.711260858183826	7.711263943306437
1.19	7.645848631774571	7.645848981879974	7.645849519764855	7.645850510283688	7.64585365465464
1.2	7.581529563801218	7.581529919980578	7.581530467271358	7.581531475409234	7.581534679711414
1.21	7.518274585698302	7.518274948006373	7.518275504789657	7.518276530716263	7.518279795638129
1.22	7.456057373664315	7.456057742155964	7.456058308518579	7.456059352404237	7.456062678639907
1.23	7.394852466074606	7.394852840804811	7.3948534168338105	7.394854478849479	7.394857867098835
1.24	7.334635228416591	7.334635609440446	7.334636195223111	7.334637275540398	7.334640726509185
1.25	7.275381819924929	7.275382207297641	7.275382802921487	7.275383901712655	7.275387416112579
1.26	7.217069161821102	7.217069555597998	7.2170701611507715	7.217071278588751	7.21707485713759
1.27	7.159674907068009	7.159675307304534	7.159675922874219	7.15967705913261	7.159680702554314
1.28	7.103177411555781	7.103177818307498	7.103178443982319	7.103179599235408	7.103183308260205
1.29	7.04755570664033	7.047556119962923	7.047556755831348	7.04755793025411	7.04756170561862
1.3	6.992789472961041	6.992789892910319	6.99279053906106	6.9927917328291676	6.992795575276513
1.31	6.938859015468471	6.938859442100363	6.938860098622384	6.938861311912221	6.938865222192131
1.3199999999999998	6.885745239597301	6.885745672967866	6.885746339950378	6.885747572939045	6.885751551807982
1.33	6.833429628523613	6.833430068689035	6.833430746221506	6.833431999086828	6.833436047308098
1.3399999999999999	6.781894221449287	6.781894668465876	6.781895356638031	6.781896629558574	6.781900747902443
1.35	6.731121592859743	6.731122046783942	6.731122745685766	6.731124038840837	6.731128228084659
1.3599999999999999	6.681094832704446	6.681095293592827	6.68109600331457	6.681097316884229	6.681101577812565
1.37	6.63179752745256	6.631797995361829	6.631798715994005	6.631800050159081	6.6318043835638205
1.38	6.583213741978968	6.583214216965965	6.583214948599361	6.58321630354145	6.5832207102219495
1.3900000000000001	6.535328002238439	6.5353284843601385	6.5353292270858105	6.535330602987296	6.535335083750498
1.4	6.488125278688175	6.488125768001691	6.4881265219109725	6.488127918955028	6.488132474615602
1.4100000000000001	6.441590970421255	6.441591466983837	6.441592232168342	6.4415936505389455	6.441598281919415
1.42	6.395710889975627	6.395711393844668	6.395712170396291	6.39571361027823	6.3957183182091155
1.4300000000000002	6.350471248785278	6.350471760018311	6.350472548029232	6.350474009608119	6.350478794928077
1.44	6.3058586432421215	6.305859161896822	6.30585996145951	6.3058614449217885	6.305866308477756
1.45	6.261860041338839	6.261860567473029	6.261861378680244	6.261862884213201	6.261867826860535
1.46	6.218462769864605	6.218463303536254	6.218464126481053	6.218465654272828	6.218470676875461
1.47	6.175654502127174	6.175655043394397	6.175655878170134	6.17565742840973	6.175662531840317
1.48	6.133423246176181	6.133423795097245	6.133424641797576	6.13342621467487	6.133431399814942
1.49	6.0917573335039705	6.09175789013729	6.0917587488561775	6.091760344561932	6.091765612302058
1.5	6.05064540820146	6.050645972605607	6.05064684343732	6.050648462163192	6.050653813403134
1.51	6.010076416547806	6.010076988781504	6.010077871820627	6.010079513759179	6.010084949408059
1.52	5.970039597013716	5.970040177135847	5.970041072477277	5.9700427378219905	5.970048258798455
1.53	5.930524470659366	5.930525058728969	5.93052596646792	5.930527655413206	5.930533262645598
1.54	5.891520831908822	5.891521427985094	5.8915223482171095	5.891524060958315	5.891529755384848
1.55	5.853018739683869	5.853019343826171	5.853020276647114	5.853022013380542	5.853027795949475
1.56	5.815008508880975	5.8150091211488295	5.815010066654896	5.815011827577809	5.815017699247629
1.5699999999999998	5.777480702176016	5.777481322629108	5.777482280916828	5.777484066227462	5.777490027967068
1.58	5.740426122142078	5.740426750840265	5.740427722006502	5.740429531904082	5.740435584692973
1.5899999999999999	5.703835803666561	5.703836440669862	5.703837424811823	5.703839259496572	5.703845404325039
1.6	5.667701006654249	5.667701652022858	5.667702649238092	5.667704508911241	5.667710746780566
1.6099999999999999	5.632013209003996	5.632013862798275	5.6320148731846835	5.6320167580484854	5.632023089971138
1.62	5.596764099846992	5.59676476212748	5.596765785783312	5.596767696041056	5.596774123040902
1.63	5.561945573035387	5.561946243862795	5.561947280886658	5.56194921674268	5.561955739855187
1.6400000000000001	5.527549720870447	5.527550400305666	5.527551450796525	5.52755341245622	5.527560032728674
1.65	5.493568828060095	5.493569516164192	5.493570580221379	5.493572567891213	5.493579286382936
1.6600000000000001	5.459995365896018	5.459996062730243	5.459997140453454	5.45999915434098	5.46000597212355
1.67	5.426821986641156	5.426822692266942	5.4268237837562445	5.426825824070114	5.426832742227598
1.6800000000000002	5.394041518118684	5.394042232597647	5.394043337953486	5.394045404903462	5.394052424532641
1.69	5.361646958494142	5.361647681888086	5.3616488012112855	5.361650895008254	5.361658017218873
1.7000000000000002	5.3296314712426955	5.3296322036136115	5.329633337005378	5.3296354578613645	5.329642683776363
