0.6,16.22588769303724
0.601,16.198561963320422
0.602,16.1713284422494
0.603,16.14418666076862
0.604,16.117136153018475
0.605,16.090176456307937
0.606,16.063307111087507
0.607,16.036527660922413
0.608,16.009837652466082
0.609,15.98323663543392
0.61,15.956724162577304
0.611,15.930299789657889
0.612,15.90396307542217
0.613,15.87771358157628
0.614,15.851550872761049
0.615,15.825474516527342
0.616,15.799484083311635
0.617,15.773579146411816
0.618,15.747759281963253
0.619,15.722024068915122
0.62,15.696373089006912
0.621,15.67080592674523
0.622,15.645322169380812
0.623,15.619921406885764
0.624,15.594603231931018
0.625,15.569367239864043
0.626,15.544213028686766
0.627,15.519140199033691
0.628,15.494148354150273
0.629,15.469237099871464
0.63,15.444406044600523
0.631,15.419654799287983
0.632,15.394982977410852
0.633,15.370390194952034
0.634,15.3458760703799
0.635,15.32144022462813
0.636,15.297082281075703
0.637,15.272801865527077
0.638,15.248598606192594
0.639,15.224472133669083
0.64,15.2004220809206
0.641,15.176448083259391
0.642,15.152549778327069
0.643,15.1287268060759
0.644,15.104978808750316
0.645,15.081305430868618
0.646,15.057706319204826
0.647,15.034181122770708
0.648,15.010729492798001
0.649,14.98735108272077
0.65,14.964045548157987
0.651,14.940812546896204
0.652,14.91765173887247
0.653,14.894562786157335
0.654,14.871545352938092
0.655,14.848599105502098
0.656,14.82572371222033
0.657,14.802918843531035
0.658,14.780184171923578
0.659,14.757519371922395
0.6599999999999999,14.734924120071172
0.661,14.712398094917074
0.6619999999999999,14.689940976995215
0.663,14.66755244881321
0.6639999999999999,14.64523219483591
0.665,14.622979901470238
0.6659999999999999,14.600795257050228
0.667,14.57867795182213
0.6679999999999999,14.55662767792973
0.669,14.534644129399727
0.6699999999999999,14.5127270021273
0.671,14.490875993861813
0.6719999999999999,14.469090804192607
0.6729999999999999,14.447371134534947
0.6739999999999999,14.425716688116129
0.6749999999999999,14.40412716996165
0.6759999999999999,14.382602286881559
0.6769999999999999,14.361141747456916
0.6779999999999999,14.339745262026362
0.6789999999999999,14.318412542672819
0.6799999999999999,14.297143303210337
0.6809999999999999,14.275937259171023
0.6819999999999999,14.254794127792088
0.6829999999999999,14.233713628003064
0.6839999999999999,14.212695480413064
0.6849999999999999,14.191739407298224
0.6859999999999999,14.170845132589198
0.6869999999999999,14.150012381858824
0.688,14.129240882309846
0.689,14.108530362762801
0.69,14.087880553643954
0.691,14.06729118697339
0.692,14.046761996353217
0.693,14.026292716955815
0.694,14.005883085512249
0.695,13.98553284030075
0.696,13.965241721135344
0.697,13.945009469354515
0.698,13.924835827810014
0.699,13.904720540855775
0.7,13.884663354336887
0.701,13.864664015578702
0.702,13.844722273376018
0.703,13.824837877982356
0.704,13.80501058109936
0.705,13.78524013586624
0.706,13.765526296849377
0.707,13.745868820031905
0.708,13.726267462803552
0.709,13.706721983950391
0.71,13.687232143644813
0.711,13.667797703435506
0.712,13.648418426237585
0.713,13.629094076322742
0.714,13.609824419309538
0.715,13.590609222153738
