0.6,16.22524501666009
0.601,16.197918214492248
0.602,16.170683621022274
0.603,16.143540767194484
0.604,16.116489187149142
0.605,16.0895284181951
0.606,16.062658000782736
0.607,16.035877478477154
0.608,16.009186397931654
0.609,15.982584308861517
0.61,15.956070764018001
0.611,15.929645319162642
0.612,15.903307533041817
0.613,15.877056967361533
0.614,15.850893186762503
0.615,15.824815758795479
0.616,15.798824253896816
0.617,15.772918245364288
0.618,15.747097309333144
0.619,15.721361024752449
0.62,15.695708973361572
0.621,15.670140739667012
0.622,15.64465591091939
0.623,15.6192540770907
0.624,15.593934830851762
0.625,15.568697767549935
0.626,15.543542485187034
0.627,15.518468584397459
0.628,15.493475668426548
0.629,15.468563343109151
0.63,15.443731216848418
0.631,15.418978900594773
0.632,15.394306007825122
0.633,15.36971215452226
0.634,15.345196959154455
0.635,15.32076004265528
0.636,15.296401028403613
0.637,15.272119542203807
0.638,15.247915212266104
0.639,15.223787669187228
0.64,15.199736545931135
0.641,15.175761477809973
0.642,15.151862102465252
0.643,15.128038059849134
0.644,15.10428899220596
0.645,15.08061454405393
0.646,15.057014362166965
0.647,15.033488095556736
0.648,15.010035395454885
0.649,14.986655915295378
0.65,14.963349310697092
0.651,14.940115239446488
0.652,14.916953361480513
0.653,14.893863338869629
0.654,14.870844835801034
0.655,14.84789751856199
0.656,14.825021055523385
0.657,14.802215117123371
0.658,14.77947937585122
0.659,14.756813506231284
0.6599999999999999,14.734217184807154
0.661,14.711690090125904
0.6619999999999999,14.68923190272256
0.663,14.666842305104648
0.6639999999999999,14.644520981736932
0.665,14.622267619026243
0.6659999999999999,14.600081905306531
0.667,14.57796353082396
0.6679999999999999,14.555912187722228
0.669,14.533927570027945
0.6699999999999999,14.512009373636207
0.671,14.490157296296294
0.6719999999999999,14.46837103759746
0.6729999999999999,14.446650298954888
0.6739999999999999,14.424994783595787
0.6749999999999999,14.403404196545573
0.6759999999999999,14.38187824461421
0.6769999999999999,14.360416636382679
0.6779999999999999,14.339019082189536
0.6789999999999999,14.317685294117622
0.6799999999999999,14.296414985980908
0.6809999999999999,14.275207873311416
0.6819999999999999,14.25406367334628
0.6829999999999999,14.23298210501495
0.6839999999999999,14.21196288892646
0.6849999999999999,14.191005747356868
0.6859999999999999,14.17011040423675
0.6869999999999999,14.149276585138859
0.688,14.12850401726587
